Month,Sales
2014-01,6417.102
2014-02,1860.7359999999999
2014-03,19023.95
2014-04,12415.656
2014-05,15939.349
2014-06,13837.698
2014-07,13562.944
2014-08,14667.032000000001
2014-09,26681.761
2014-10,13501.259
2014-11,33182.735
2014-12,36905.774
2015-01,10876.268
2015-02,7178.193
2015-03,16185.652
2015-04,13873.6365
2015-05,14107.2525
2015-06,13281.756
2015-07,11818.287
2015-08,18997.201
2015-09,27161.584
2015-10,16833.9855
2015-11,39154.5315
2015-12,32410.577
2016-01,10871.001
2016-02,17602.606
2016-03,19516.761
2016-04,26868.998
2016-05,35449.818
2016-06,24496.227
2016-07,16087.58
2016-08,14750.2645
2016-09,30724.1703
2016-10,19639.751
2016-11,38113.41
2016-12,58606.279
2017-01,22749.976
2017-02,9769.5884
2017-03,20081.9918
2017-04,17424.475
2017-05,20244.3764
2017-06,32929.0865
2017-07,18629.0
2017-08,32833.176
2017-09,36546.915
2017-10,38363.974
2017-11,62912.309799999995
2017-12,44775.418
